TargetKey,MatchedKey,Score,ClosingRank
INST OF MED SCIENCES BHU VARANASI INSTITUTE OF MEDICAL SCIENCES BANARAS HINDU UNIVERSITY UTTAR PRADESH 211005 |  |  | NO,INST OF MED SCIENCES BHU VARANASI INSTITUTE OF MEDICAL SCIENCES BANARAS HINDU UNIVERSITY UTTAR PRADESH 211005 | AIQ | SC | NO,97.11934156378601,14965
ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 |  |  | NO,ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 | AIQ | SC | NO,97.65886287625418,7191
ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 |  |  | NO,ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 | AIQ | SC | NO,97.65886287625418,7191
ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 |  |  | NO,ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 | AIQ | SC | NO,97.65886287625418,7191
ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 |  |  | NO,ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 | AIQ | SC | NO,97.65886287625418,7191
ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 |  |  | NO,ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 | AIQ | SC | NO,97.65886287625418,7191
ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 |  |  | NO,ATAL BIHARI VAJPAYEE INSTITUTE OF MEDICAL SCIENCES DR RML HOSPITAL NEW DELHI ABVIMS DR RML HOSPITAL B K S MARG NEW DELHI DELHI NCT 110001 | AIQ | SC | NO,97.65886287625418,7191
GITAM INSTITUE OF MED SCE AND RES VISAKHAPATNAM GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM RUSHIKONDA VISAKHAPATNAM ANDHRA PRADESH 530045 |  |  | NO,GITAM INSTITUE OF MED SCE AND RES VISAKHAPATNAM GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM RUSHIKONDA VISAKHAPATNAM ANDHRA PRADESH 530045 | ESIC | General | NO,95.97523219814241,1091369
GITAM INSTITUE OF MED SCE AND RES VISAKHAPATNAM GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM RUSHIKONDA VISAKHAPATNAM ANDHRA PRADESH 530045 |  |  | NO,GITAM INSTITUE OF MED SCE AND RES VISAKHAPATNAM GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM RUSHIKONDA VISAKHAPATNAM ANDHRA PRADESH 530045 | ESIC | General | NO,95.97523219814241,1091369
SBKS MED INST AND RES CENTRE SUMANDEEP VIDYAPEETH SUMANDEEP VIDYAPEETH DEEMED TO BE UNIVERSITY CAMPUS AT PO PIPARIA TAL WAGHODIA DIST VADODARA GUJARAT 391760 |  |  | NO,SBKS MED INST AND RES CENTRE SUMANDEEP VIDYAPEETH SUMANDEEP VIDYAPEETH DEEMED TO BE UNIVERSITY CAMPUS AT PO PIPARIA TAL WAGHODIA DIST VADODARA GUJARAT 391760 | Management | General | NO,94.58689458689459,340315
SBKS MED INST AND RES CENTRE SUMANDEEP VIDYAPEETH SUMANDEEP VIDYAPEETH DEEMED TO BE UNIVERSITY CAMPUS AT PO PIPARIA TAL WAGHODIA DIST VADODARA GUJARAT 391760 |  |  | NO,SBKS MED INST AND RES CENTRE SUMANDEEP VIDYAPEETH SUMANDEEP VIDYAPEETH DEEMED TO BE UNIVERSITY CAMPUS AT PO PIPARIA TAL WAGHODIA DIST VADODARA GUJARAT 391760 | Management | General | NO,94.58689458689459,340315
SBKS MED INST AND RES CENTRE SUMANDEEP VIDYAPEETH SUMANDEEP VIDYAPEETH DEEMED TO BE UNIVERSITY CAMPUS AT PO PIPARIA TAL WAGHODIA DIST VADODARA GUJARAT 391760 |  |  | NO,SBKS MED INST AND RES CENTRE SUMANDEEP VIDYAPEETH SUMANDEEP VIDYAPEETH DEEMED TO BE UNIVERSITY CAMPUS AT PO PIPARIA TAL WAGHODIA DIST VADODARA GUJARAT 391760 | Management | General | NO,94.58689458689459,340315
SBKS MED INST AND RES CENTRE SUMANDEEP VIDYAPEETH SUMANDEEP VIDYAPEETH DEEMED TO BE UNIVERSITY CAMPUS AT PO PIPARIA TAL WAGHODIA DIST VADODARA GUJARAT 391760 |  |  | NO,SBKS MED INST AND RES CENTRE SUMANDEEP VIDYAPEETH SUMANDEEP VIDYAPEETH DEEMED TO BE UNIVERSITY CAMPUS AT PO PIPARIA TAL WAGHODIA DIST VADODARA GUJARAT 391760 | Management | General | NO,94.58689458689459,340315
MM INST MED AND RESEARCH MULLANA M M INSTITUTE OF MEDICAL SCIENCES AND RESEARCH MULLANA AMBALA HARYANA HARYANA 133207 |  |  | NO,MM INST MED AND RESEARCH MULLANA M M INSTITUTE OF MEDICAL SCIENCES AND RESEARCH MULLANA AMBALA HARYANA HARYANA 133207 | ESIC | General | NO,95.09433962264151,1075158
MM INST MED AND RESEARCH MULLANA M M INSTITUTE OF MEDICAL SCIENCES AND RESEARCH MULLANA AMBALA HARYANA HARYANA 133207 |  |  | NO,MM INST MED AND RESEARCH MULLANA M M INSTITUTE OF MEDICAL SCIENCES AND RESEARCH MULLANA AMBALA HARYANA HARYANA 133207 | ESIC | General | NO,95.09433962264151,1075158
MM INST MED AND RESEARCH MULLANA M M INSTITUTE OF MEDICAL SCIENCES AND RESEARCH MULLANA AMBALA HARYANA HARYANA 133207 |  |  | NO,MM INST MED AND RESEARCH MULLANA M M INSTITUTE OF MEDICAL SCIENCES AND RESEARCH MULLANA AMBALA HARYANA HARYANA 133207 | ESIC | General | NO,95.09433962264151,1075158
MM INST MED AND RESEARCH MULLANA M M INSTITUTE OF MEDICAL SCIENCES AND RESEARCH MULLANA AMBALA HARYANA HARYANA 133207 |  |  | NO,MM INST MED AND RESEARCH MULLANA M M INSTITUTE OF MEDICAL SCIENCES AND RESEARCH MULLANA AMBALA HARYANA HARYANA 133207 | ESIC | General | NO,95.09433962264151,1075158
B L D E UNIVERSITY BIJAPUR SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD VIJAYAPURA KARNATAKA KARNATAKA 586103 |  |  | NO,B L D E UNIVERSITY BIJAPUR SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD VIJAYAPURA KARNATAKA KARNATAKA 586103 | ESIC | General | NO,94.73684210526316,1163222
B L D E UNIVERSITY BIJAPUR SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD VIJAYAPURA KARNATAKA KARNATAKA 586103 |  |  | NO,B L D E UNIVERSITY BIJAPUR SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD VIJAYAPURA KARNATAKA KARNATAKA 586103 | ESIC | General | NO,94.73684210526316,1163222
JSS MEDICAL COLLEGE MYSURU THE PRINCIPAL JSS MEDICAL COLLEGE AND HOSPITAL MEDICAL INSTITUTIONS CAMPUS S S NAGAR MYSURU KARNATAKA 570015 |  |  | NO,JSS MEDICAL COLLEGE MYSURU THE PRINCIPAL JSS MEDICAL COLLEGE AND HOSPITAL MEDICAL INSTITUTIONS CAMPUS S S NAGAR MYSURU KARNATAKA 570015 | ESIC | General | NO,95.68106312292359,1044410
JSS MEDICAL COLLEGE MYSURU THE PRINCIPAL JSS MEDICAL COLLEGE AND HOSPITAL MEDICAL INSTITUTIONS CAMPUS S S NAGAR MYSURU KARNATAKA 570015 |  |  | NO,JSS MEDICAL COLLEGE MYSURU THE PRINCIPAL JSS MEDICAL COLLEGE AND HOSPITAL MEDICAL INSTITUTIONS CAMPUS S S NAGAR MYSURU KARNATAKA 570015 | ESIC | General | NO,95.68106312292359,1044410
JSS MEDICAL COLLEGE MYSURU THE PRINCIPAL JSS MEDICAL COLLEGE AND HOSPITAL MEDICAL INSTITUTIONS CAMPUS S S NAGAR MYSURU KARNATAKA 570015 |  |  | NO,JSS MEDICAL COLLEGE MYSURU THE PRINCIPAL JSS MEDICAL COLLEGE AND HOSPITAL MEDICAL INSTITUTIONS CAMPUS S S NAGAR MYSURU KARNATAKA 570015 | ESIC | General | NO,95.68106312292359,1044410
JSS MEDICAL COLLEGE MYSURU THE PRINCIPAL JSS MEDICAL COLLEGE AND HOSPITAL MEDICAL INSTITUTIONS CAMPUS S S NAGAR MYSURU KARNATAKA 570015 |  |  | NO,JSS MEDICAL COLLEGE MYSURU THE PRINCIPAL JSS MEDICAL COLLEGE AND HOSPITAL MEDICAL INSTITUTIONS CAMPUS S S NAGAR MYSURU KARNATAKA 570015 | ESIC | General | NO,95.68106312292359,1044410
K S HEGDE MEDICAL ACADEMY MANGALURU DERALAKATTE MANGALURU DAKSHINA KANNADA DIST KARNATAKA 575018 |  |  | NO,K S HEGDE MEDICAL ACADEMY MANGALURU DERALAKATTE MANGALURU DAKSHINA KANNADA DIST KARNATAKA 575018 | ESIC | General | NO,94.17040358744396,719446
K S HEGDE MEDICAL ACADEMY MANGALURU DERALAKATTE MANGALURU DAKSHINA KANNADA DIST KARNATAKA 575018 |  |  | NO,K S HEGDE MEDICAL ACADEMY MANGALURU DERALAKATTE MANGALURU DAKSHINA KANNADA DIST KARNATAKA 575018 | ESIC | General | NO,94.17040358744396,719446
K S HEGDE MEDICAL ACADEMY MANGALURU DERALAKATTE MANGALURU DAKSHINA KANNADA DIST KARNATAKA 575018 |  |  | NO,K S HEGDE MEDICAL ACADEMY MANGALURU DERALAKATTE MANGALURU DAKSHINA KANNADA DIST KARNATAKA 575018 | ESIC | General | NO,94.17040358744396,719446
K S HEGDE MEDICAL ACADEMY MANGALURU DERALAKATTE MANGALURU DAKSHINA KANNADA DIST KARNATAKA 575018 |  |  | NO,K S HEGDE MEDICAL ACADEMY MANGALURU DERALAKATTE MANGALURU DAKSHINA KANNADA DIST KARNATAKA 575018 | ESIC | General | NO,94.17040358744396,719446
KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANGALORE LIGHT HOUSE HILL ROAD MANGALORE INDIA KARNATAKA 575001 |  |  | NO,KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANGALORE LIGHT HOUSE HILL ROAD MANGALORE INDIA KARNATAKA 575001 | ESIC | General | NO,94.46808510638299,415953
KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANGALORE LIGHT HOUSE HILL ROAD MANGALORE INDIA KARNATAKA 575001 |  |  | NO,KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANGALORE LIGHT HOUSE HILL ROAD MANGALORE INDIA KARNATAKA 575001 | ESIC | General | NO,94.46808510638299,415953
KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANGALORE LIGHT HOUSE HILL ROAD MANGALORE INDIA KARNATAKA 575001 |  |  | NO,KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANGALORE LIGHT HOUSE HILL ROAD MANGALORE INDIA KARNATAKA 575001 | ESIC | General | NO,94.46808510638299,415953
KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANGALORE LIGHT HOUSE HILL ROAD MANGALORE INDIA KARNATAKA 575001 |  |  | NO,KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANGALORE LIGHT HOUSE HILL ROAD MANGALORE INDIA KARNATAKA 575001 | ESIC | General | NO,94.46808510638299,415953
KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANIPAL MADHAV NAGAR MANIPAL KARNATAKA STATE INDIA KARNATAKA 576104 |  |  | NO,KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANIPAL MADHAV NAGAR MANIPAL KARNATAKA STATE INDIA KARNATAKA 576104 | ESIC | General | NO,94.6058091286307,555829
KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANIPAL MADHAV NAGAR MANIPAL KARNATAKA STATE INDIA KARNATAKA 576104 |  |  | NO,KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANIPAL MADHAV NAGAR MANIPAL KARNATAKA STATE INDIA KARNATAKA 576104 | ESIC | General | NO,94.6058091286307,555829
KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANIPAL MADHAV NAGAR MANIPAL KARNATAKA STATE INDIA KARNATAKA 576104 |  |  | NO,KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANIPAL MADHAV NAGAR MANIPAL KARNATAKA STATE INDIA KARNATAKA 576104 | ESIC | General | NO,94.6058091286307,555829
KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANIPAL MADHAV NAGAR MANIPAL KARNATAKA STATE INDIA KARNATAKA 576104 |  |  | NO,KASTURBA MEDICAL COLLEGE MANIPAL UNIV MANIPAL MADHAV NAGAR MANIPAL KARNATAKA STATE INDIA KARNATAKA 576104 | ESIC | General | NO,94.6058091286307,555829
SDU MEDICAL COLLEGE KOLAR SRI DEVARAJ URS MEDICAL COLLEGE TAMAKA KOLAR KARNATAKA 563103 |  |  | NO,SDU MEDICAL COLLEGE KOLAR SRI DEVARAJ URS MEDICAL COLLEGE TAMAKA KOLAR KARNATAKA 563103 | ESIC | General | NO,93.65853658536585,1269485
SDU MEDICAL COLLEGE KOLAR SRI DEVARAJ URS MEDICAL COLLEGE TAMAKA KOLAR KARNATAKA 563103 |  |  | NO,SDU MEDICAL COLLEGE KOLAR SRI DEVARAJ URS MEDICAL COLLEGE TAMAKA KOLAR KARNATAKA 563103 | ESIC | General | NO,93.65853658536585,1269485
SRI SIDDHARTHA MEDICAL COLLEGE DU TUMKUR SRI SIDDHARTHA MEDICAL COLLEGE B H ROAD AGALAKOTE TUMKUR KARNATAKA 572107 |  |  | NO,SRI SIDDHARTHA MEDICAL COLLEGE DU TUMKUR SRI SIDDHARTHA MEDICAL COLLEGE B H ROAD AGALAKOTE TUMKUR KARNATAKA 572107 | ESIC | General | NO,94.98069498069498,1203614
SRI SIDDHARTHA MEDICAL COLLEGE DU TUMKUR SRI SIDDHARTHA MEDICAL COLLEGE B H ROAD AGALAKOTE TUMKUR KARNATAKA 572107 |  |  | NO,SRI SIDDHARTHA MEDICAL COLLEGE DU TUMKUR SRI SIDDHARTHA MEDICAL COLLEGE B H ROAD AGALAKOTE TUMKUR KARNATAKA 572107 | ESIC | General | NO,94.98069498069498,1203614
SRI SIDDHARTHA MEDICAL COLLEGE DU TUMKUR SRI SIDDHARTHA MEDICAL COLLEGE B H ROAD AGALAKOTE TUMKUR KARNATAKA 572107 |  |  | NO,SRI SIDDHARTHA MEDICAL COLLEGE DU TUMKUR SRI SIDDHARTHA MEDICAL COLLEGE B H ROAD AGALAKOTE TUMKUR KARNATAKA 572107 | ESIC | General | NO,94.98069498069498,1203614
YENEPOYA MEDICAL COLLEGE MANGALORE UNIVERSITY ROAD DERALAKATTE MANGALURU KARNATAKA 575018 |  |  | NO,YENEPOYA MEDICAL COLLEGE MANGALORE UNIVERSITY ROAD DERALAKATTE MANGALURU KARNATAKA 575018 | ESIC | General | NO,93.77990430622009,1244912
YENEPOYA MEDICAL COLLEGE MANGALORE UNIVERSITY ROAD DERALAKATTE MANGALURU KARNATAKA 575018 |  |  | NO,YENEPOYA MEDICAL COLLEGE MANGALORE UNIVERSITY ROAD DERALAKATTE MANGALURU KARNATAKA 575018 | ESIC | General | NO,93.77990430622009,1244912
YENEPOYA MEDICAL COLLEGE MANGALORE UNIVERSITY ROAD DERALAKATTE MANGALURU KARNATAKA 575018 |  |  | NO,YENEPOYA MEDICAL COLLEGE MANGALORE UNIVERSITY ROAD DERALAKATTE MANGALURU KARNATAKA 575018 | ESIC | General | NO,93.77990430622009,1244912
YENEPOYA MEDICAL COLLEGE MANGALORE UNIVERSITY ROAD DERALAKATTE MANGALURU KARNATAKA 575018 |  |  | NO,YENEPOYA MEDICAL COLLEGE MANGALORE UNIVERSITY ROAD DERALAKATTE MANGALURU KARNATAKA 575018 | ESIC | General | NO,93.77990430622009,1244912
AMRITA INSTITUTE OF MEDICAL SCIENCE KOCHI AMRITA SCHOOL OF MEDICINE AMRITA INSTITUTE OF MEDICAL SCIENCES AIMS PONEKKARA P O KOCHI 682041 KERALA 682041 |  |  | NO,AMRITA INSTITUTE OF MEDICAL SCIENCE KOCHI AMRITA SCHOOL OF MEDICINE AMRITA INSTITUTE OF MEDICAL SCIENCES AIMS PONEKKARA P O KOCHI 682041 KERALA 682041 | ESIC | General | NO,96.07250755287009,1067298
AMRITA INSTITUTE OF MEDICAL SCIENCE KOCHI AMRITA SCHOOL OF MEDICINE AMRITA INSTITUTE OF MEDICAL SCIENCES AIMS PONEKKARA P O KOCHI 682041 KERALA 682041 |  |  | NO,AMRITA INSTITUTE OF MEDICAL SCIENCE KOCHI AMRITA SCHOOL OF MEDICINE AMRITA INSTITUTE OF MEDICAL SCIENCES AIMS PONEKKARA P O KOCHI 682041 KERALA 682041 | ESIC | General | NO,96.07250755287009,1067298
AMRITA INSTITUTE OF MEDICAL SCIENCE KOCHI AMRITA SCHOOL OF MEDICINE AMRITA INSTITUTE OF MEDICAL SCIENCES AIMS PONEKKARA P O KOCHI 682041 KERALA 682041 |  |  | NO,AMRITA INSTITUTE OF MEDICAL SCIENCE KOCHI AMRITA SCHOOL OF MEDICINE AMRITA INSTITUTE OF MEDICAL SCIENCES AIMS PONEKKARA P O KOCHI 682041 KERALA 682041 | ESIC | General | NO,96.07250755287009,1067298
AMRITA INSTITUTE OF MEDICAL SCIENCE KOCHI AMRITA SCHOOL OF MEDICINE AMRITA INSTITUTE OF MEDICAL SCIENCES AIMS PONEKKARA P O KOCHI 682041 KERALA 682041 |  |  | NO,AMRITA INSTITUTE OF MEDICAL SCIENCE KOCHI AMRITA SCHOOL OF MEDICINE AMRITA INSTITUTE OF MEDICAL SCIENCES AIMS PONEKKARA P O KOCHI 682041 KERALA 682041 | ESIC | General | NO,96.07250755287009,1067298
BV DEEMED UNI MED COLLEGE AND HOS SANGLI SANGLI MIRAJ ROAD WANLESSWADI SANGLI MAHARASHTRA MAHARASHTRA 416416 |  |  | NO,BV DEEMED UNI MED COLLEGE AND HOS SANGLI SANGLI MIRAJ ROAD WANLESSWADI SANGLI MAHARASHTRA MAHARASHTRA 416416 | ESIC | General | NO,94.73684210526316,1274187
BV DEEMED UNI MED COLLEGE AND HOS SANGLI SANGLI MIRAJ ROAD WANLESSWADI SANGLI MAHARASHTRA MAHARASHTRA 416416 |  |  | NO,BV DEEMED UNI MED COLLEGE AND HOS SANGLI SANGLI MIRAJ ROAD WANLESSWADI SANGLI MAHARASHTRA MAHARASHTRA 416416 | ESIC | General | NO,94.73684210526316,1274187
BV DEEMED UNI MED COLLEGE AND HOS SANGLI SANGLI MIRAJ ROAD WANLESSWADI SANGLI MAHARASHTRA MAHARASHTRA 416416 |  |  | NO,BV DEEMED UNI MED COLLEGE AND HOS SANGLI SANGLI MIRAJ ROAD WANLESSWADI SANGLI MAHARASHTRA MAHARASHTRA 416416 | ESIC | General | NO,94.73684210526316,1274187
BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 |  |  | NO,BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 | ESIC | General | NO,93.77990430622009,1166877
BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 |  |  | NO,BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 | ESIC | General | NO,93.77990430622009,1166877
BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 |  |  | NO,BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 | ESIC | General | NO,93.77990430622009,1166877
BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 |  |  | NO,BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 | ESIC | General | NO,93.77990430622009,1166877
BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 |  |  | NO,BHARATI VIDYAPEETH DU MEDICAL COLLEGE DHANKAWADI PUNE SATARA ROAD PUNE MAHARASHTRA 411043 | ESIC | General | NO,93.77990430622009,1166877
DR DY PATIL MEDICAL COLLEGE AND HOSPT PUNE DR D Y PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE SANT TUKARAM NAGAR PIMPRI PUNE MAHARASHTRA 411018 |  |  | NO,DR DY PATIL MEDICAL COLLEGE AND HOSPT PUNE DR D Y PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE SANT TUKARAM NAGAR PIMPRI PUNE MAHARASHTRA 411018 | ESIC | General | NO,96.07250755287009,875578
DR DY PATIL MEDICAL COLLEGE AND HOSPT PUNE DR D Y PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE SANT TUKARAM NAGAR PIMPRI PUNE MAHARASHTRA 411018 |  |  | NO,DR DY PATIL MEDICAL COLLEGE AND HOSPT PUNE DR D Y PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE SANT TUKARAM NAGAR PIMPRI PUNE MAHARASHTRA 411018 | ESIC | General | NO,96.07250755287009,875578
DR DY PATIL MEDICAL COLLEGE AND HOSPT PUNE DR D Y PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE SANT TUKARAM NAGAR PIMPRI PUNE MAHARASHTRA 411018 |  |  | NO,DR DY PATIL MEDICAL COLLEGE AND HOSPT PUNE DR D Y PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE SANT TUKARAM NAGAR PIMPRI PUNE MAHARASHTRA 411018 | ESIC | General | NO,96.07250755287009,875578
DR DY PATIL MEDICAL COLLEGE NAVI MUMBAI PLOT NO 2 SECTOR 7 NERUL NAVI MUMBAI MAHARASHTRA MAHARASHTRA 400706 |  |  | NO,DR DY PATIL MEDICAL COLLEGE NAVI MUMBAI PLOT NO 2 SECTOR 7 NERUL NAVI MUMBAI MAHARASHTRA MAHARASHTRA 400706 | ESIC | General | NO,94.6938775510204,1241642
DR DY PATIL MEDICAL COLLEGE NAVI MUMBAI PLOT NO 2 SECTOR 7 NERUL NAVI MUMBAI MAHARASHTRA MAHARASHTRA 400706 |  |  | NO,DR DY PATIL MEDICAL COLLEGE NAVI MUMBAI PLOT NO 2 SECTOR 7 NERUL NAVI MUMBAI MAHARASHTRA MAHARASHTRA 400706 | ESIC | General | NO,94.6938775510204,1241642
DR DY PATIL MEDICAL COLLEGE NAVI MUMBAI PLOT NO 2 SECTOR 7 NERUL NAVI MUMBAI MAHARASHTRA MAHARASHTRA 400706 |  |  | NO,DR DY PATIL MEDICAL COLLEGE NAVI MUMBAI PLOT NO 2 SECTOR 7 NERUL NAVI MUMBAI MAHARASHTRA MAHARASHTRA 400706 | ESIC | General | NO,94.6938775510204,1241642
DR DYP EDU SOC DEEMED UNI KOLHAPUR 869 E WARD D Y PATIL VIDYANAGAR KASABA BAVADA KOLHAPUR 416006 MAHARASHTRA 416006 |  |  | NO,DR DYP EDU SOC DEEMED UNI KOLHAPUR 869 E WARD D Y PATIL VIDYANAGAR KASABA BAVADA KOLHAPUR 416006 MAHARASHTRA 416006 | ESIC | General | NO,95.01915708812261,1100237
DR DYP EDU SOC DEEMED UNI KOLHAPUR 869 E WARD D Y PATIL VIDYANAGAR KASABA BAVADA KOLHAPUR 416006 MAHARASHTRA 416006 |  |  | NO,DR DYP EDU SOC DEEMED UNI KOLHAPUR 869 E WARD D Y PATIL VIDYANAGAR KASABA BAVADA KOLHAPUR 416006 MAHARASHTRA 416006 | ESIC | General | NO,95.01915708812261,1100237
JLN MEDICAL COLLEGE DATTA MEGHE WARDHA SAWANGI MEGHE WARDHA MAHARASHTRA STATE INDIA MAHARASHTRA 442107 |  |  | NO,JLN MEDICAL COLLEGE DATTA MEGHE WARDHA SAWANGI MEGHE WARDHA MAHARASHTRA STATE INDIA MAHARASHTRA 442107 | ESIC | General | NO,94.46808510638299,1235972
JLN MEDICAL COLLEGE DATTA MEGHE WARDHA SAWANGI MEGHE WARDHA MAHARASHTRA STATE INDIA MAHARASHTRA 442107 |  |  | NO,JLN MEDICAL COLLEGE DATTA MEGHE WARDHA SAWANGI MEGHE WARDHA MAHARASHTRA STATE INDIA MAHARASHTRA 442107 | ESIC | General | NO,94.46808510638299,1235972
JLN MEDICAL COLLEGE DATTA MEGHE WARDHA SAWANGI MEGHE WARDHA MAHARASHTRA STATE INDIA MAHARASHTRA 442107 |  |  | NO,JLN MEDICAL COLLEGE DATTA MEGHE WARDHA SAWANGI MEGHE WARDHA MAHARASHTRA STATE INDIA MAHARASHTRA 442107 | ESIC | General | NO,94.46808510638299,1235972
KRISHNA INST OF MED SCIE KARAD KARAD DIST SATARA MAHARASHTRA STATE MAHARASHTRA 415110 |  |  | NO,KRISHNA INST OF MED SCIE KARAD KARAD DIST SATARA MAHARASHTRA STATE MAHARASHTRA 415110 | ESIC | General | NO,93.53233830845771,1290729
KRISHNA INST OF MED SCIE KARAD KARAD DIST SATARA MAHARASHTRA STATE MAHARASHTRA 415110 |  |  | NO,KRISHNA INST OF MED SCIE KARAD KARAD DIST SATARA MAHARASHTRA STATE MAHARASHTRA 415110 | ESIC | General | NO,93.53233830845771,1290729
KRISHNA INST OF MED SCIE KARAD KARAD DIST SATARA MAHARASHTRA STATE MAHARASHTRA 415110 |  |  | NO,KRISHNA INST OF MED SCIE KARAD KARAD DIST SATARA MAHARASHTRA STATE MAHARASHTRA 415110 | ESIC | General | NO,93.53233830845771,1290729
MGM MEDICAL COLLEGE AURANGABAD N 6 CIDCO CHHATRAPATI SAMBHAJINAGAR AURANGABAD MAHARASHTRA 431003 |  |  | NO,MGM MEDICAL COLLEGE AURANGABAD N 6 CIDCO CHHATRAPATI SAMBHAJINAGAR AURANGABAD MAHARASHTRA 431003 | ESIC | General | NO,94.17040358744396,1095728
